plazo_dias,valor
726,-0.0004046511
727,-0.0003423392
728,-0.0002800273
729,-0.0002177154
730,-0.00015540349999999998
731,-9.309160000000001e-05
732,-3.07797e-05
733,3.15321e-05
734,9.384399999999999e-05
735,0.00015615600000000001
736,0.0002184679
737,0.0002807798
738,0.0003430917
739,0.00040540359999999997
740,0.0004677155
741,0.0005300274
742,0.0005923393
743,0.0006546512
744,0.0007169631
745,0.000779275
746,0.0008415868999999999
747,0.0009038988
748,0.0009662107
749,0.0010285226
750,0.0010908345
751,0.0011531464
752,0.0012154582999999999
753,0.0012777702
754,0.0013400820999999999
755,0.001402394
756,0.0014647059
757,0.0015270178000000001
758,0.0015893297
759,0.0016516416000000001
760,0.0017139535
761,0.0017762654
762,0.0018385773
763,0.0019008891999999999
764,0.0019632011
765,0.002025513
766,0.0020878248999999997
767,0.0021501368000000002
768,0.0022124487
769,0.0022747606
770,0.0023370725
771,0.0023993844
772,0.0024616963
773,0.0025240082000000004
774,0.0025863201
775,0.002648632
776,0.0027109439000000003
777,0.0027732558000000004
778,0.0028355677
779,0.0028978796
780,0.0029601915
781,0.0030225034
782,0.0030848153
783,0.0031471272
784,0.0032094391
785,0.003271751
786,0.0033340629
787,0.0033963748
788,0.0034586866999999997
789,0.0035209985999999998
790,0.0035833105
791,0.0036456224
792,0.0037079342999999996
793,0.0037702461999999997
794,0.0038325581
795,0.0038948700000000004
796,0.0039571819000000005
797,0.0040194938
798,0.0040818057
799,0.0041441176
800,0.0042064295
801,0.0042687415
802,0.0043310534
803,0.0043933653
804,0.0044556772
805,0.0045179891
806,0.004580301
807,0.0046426129
808,0.0047049247999999995
809,0.0047672367
810,0.0048295486
811,0.0048918605
812,0.0049541724
813,0.0050164843
814,0.0050787962
815,0.005141108100000001
816,0.005203419999999999
817,0.0052657319
818,0.0053280438
819,0.0053903557
820,0.0054526676
821,0.0055149795
822,0.0055772914
823,0.0056396033000000005
824,0.005701915199999999
825,0.0057642271
826,0.0058265389999999995
827,0.0058888509
828,0.0059511628000000006
829,0.0060134747
830,0.006075786600000001
831,0.0061380984999999996
832,0.0062004104
833,0.0062627223
834,0.0063250342
835,0.0063873461
836,0.0064496580000000005
837,0.0065119699
838,0.006574281800000001
839,0.0066365936999999995
840,0.0066989056
841,0.0067612175
842,0.0068235294
843,0.0068858413
844,0.0069481532
845,0.007010465099999999
846,0.007072777
847,0.007135088899999999
848,0.0071974008
849,0.0072597127
850,0.0073220246
851,0.007384336500000001
852,0.0074466484
853,0.007508960300000001
854,0.0075712722
855,0.0076335841
856,0.007695896
857,0.0077582079
858,0.0078205198
859,0.0078828317
860,0.0079451436
861,0.0080074555
