plazo_dias,valor
1014,4.14557079333147
1015,4.14574506645265
1016,4.1459193395738305
1017,4.14609361269501
1018,4.14626788581619
1019,4.1464421589373694
1020,4.14661643205854
1021,4.14679070517973
1022,4.14696497830091
1023,4.1471392514220895
1024,4.147313524543271
1025,4.14748779766445
1026,4.14766207078563
1027,4.1478363439068096
1028,4.14801061702799
1029,4.14818489014917
1030,4.14835916327035
1031,4.14853343639153
1032,4.14870770951271
1033,4.14888198263389
1034,4.14905625575507
1035,4.14923052887625
1036,4.14940480199743
1037,4.14957907511861
1038,4.1497533482398
1039,4.14992762136097
1040,4.15010189448216
1041,4.15027616760333
1042,4.15045044072452
1043,4.1506247138456995
1044,4.15079898696687
1045,4.15097326008806
1046,4.15114753320924
1047,4.15132180633041
1048,4.1514960794516
1049,4.15167035257278
1050,4.15184462569396
1051,4.152018898815131
1052,4.15219317193631
1053,4.15236744505749
1054,4.15254171817868
1055,4.152715991299861
1056,4.15289026442104
1057,4.15306453754222
1058,4.1532388106633995
1059,4.153413083784581
1060,4.15358735690576
1061,4.15376163002694
1062,4.15393590314812
1063,4.154110176269301
1064,4.15428444939048
1065,4.15445872251166
1066,4.15463299563284
1067,4.15480726875402
1068,4.1549815418752
1069,4.15515581499638
1070,4.15533008811756
1071,4.15550436123874
1072,4.15567863435992
1073,4.1558529074811
1074,4.15602718060228
1075,4.15620145372346
1076,4.156375726844639
1077,4.15654999996582
1078,4.156738342997031
1079,4.15692668602824
1080,4.15711502905945
1081,4.15730337209066
1082,4.15749171512187
1083,4.15768005815308
1084,4.15786840118429
1085,4.158056744215511
1086,4.15824508724672
1087,4.15843343027792
1088,4.15862177330914
1089,4.15881011634034
1090,4.15899845937155
1091,4.15918680240277
1092,4.15937514543398
1093,4.15956348846519
1094,4.1597518314964
1095,4.15994017452761
1096,4.16012851755882
1097,4.160316860590029
1098,4.1605052036212395
1099,4.16069354665245
1100,4.16088188968366
1101,4.16107023271487
1102,4.16125857574608
1103,4.1614469187772904
1104,4.161635261808501
1105,4.16182360483972
1106,4.16201194787093
1107,4.16220029090213
1108,4.1623886339333405
1109,4.16257697696455
1110,4.16276531999576
1111,4.162953663026981
1112,4.16314200605819
1113,4.16333034908939
1114,4.16351869212061
1115,4.16370703515181
1116,4.16389537818303
1117,4.164083721214229
1118,4.16427206424545
1119,4.1644604072766604
1120,4.16464875030786
1121,4.16483709333908
1122,4.16502543637028
1123,4.165213779401499
1124,4.16540212243271
1125,4.16559046546392
1126,4.16577880849513
1127,4.16596715152634
1128,4.16615549455755
1129,4.1663438375887605
1130,4.166532180619971
1131,4.16672052365118
1132,4.16690886668239
1133,4.1670972097136
1134,4.1672855527448105
1135,4.16747389577602
1136,4.16766223880723
1137,4.16785058183844
1138,4.16803892486965
1139,4.16822726790087
1140,4.16841561093207
1141,4.16860395396328
1142,4.16879229699449
1143,4.1689806400256995
1144,4.16916898305692
1145,4.1693573260881305
1146,4.16954566911933
1147,4.16973401215054
1148,4.16992235518176
1149,4.170110698212969
1150,4.17029904124417
1151,4.17048738427538
1152,4.1706757273066
1153,4.17086407033781
1154,4.17105241336901
