plazo_dias,valor
724,-8.6801010989
725,-8.6901373626
726,-8.7001736263
727,-8.7102098901
728,-8.7202461538
729,-8.7302824175
730,-8.7403186813
731,-8.750354945
732,-8.7603912087
733,-8.7704274725
734,-8.7804637362
735,-8.7905
736,-8.7994049315
737,-8.808309863
738,-8.8172147945
739,-8.826119726
740,-8.8350246575
741,-8.843929589
742,-8.8528345205
743,-8.861739452
744,-8.8706443835
745,-8.879549315
746,-8.8884542465
747,-8.897359178
748,-8.9062641095
749,-8.915169041
750,-8.9240739726
751,-8.9329789041
752,-8.9418838356
753,-8.9507887671
754,-8.9596936986
755,-8.9685986301
756,-8.9775035616
757,-8.9864084931
758,-8.9953134246
759,-9.0042183561
760,-9.013123287600001
761,-9.022028219100001
762,-9.0309331506
763,-9.0398380821
764,-9.0487430136
765,-9.0576479452
766,-9.0665528767
767,-9.0754578082
768,-9.0843627397
769,-9.0932676712
770,-9.1021726027
771,-9.1110775342
772,-9.1199824657
773,-9.1288873972
774,-9.1377923287
775,-9.1466972602
776,-9.1556021917
777,-9.1645071232
778,-9.1734120547
779,-9.1823169863
780,-9.1912219178
781,-9.2001268493
782,-9.2090317808
783,-9.2179367123
784,-9.2268416438
785,-9.2357465753
786,-9.2446515068
787,-9.2535564383
788,-9.2624613698
789,-9.271366301299999
790,-9.280271232799999
791,-9.289176164299999
792,-9.298081095799999
793,-9.306986027299999
794,-9.315890958899999
795,-9.324795890399999
796,-9.333700821899999
797,-9.342605753399999
798,-9.3515106849
799,-9.360415616400001
800,-9.369320547900001
801,-9.378225479400001
802,-9.387130410900001
803,-9.396035342400001
804,-9.404940273900001
805,-9.413845205400001
806,-9.4227501369
807,-9.4316550684
808,-9.44056
809,-9.4494649315
810,-9.458369863
811,-9.4672747945
812,-9.476179726
813,-9.4850846575
814,-9.493989589
815,-9.5028945205
816,-9.511799452
817,-9.5207043835
818,-9.529609315
819,-9.5385142465
820,-9.547419178
821,-9.5563241095
822,-9.565229041
823,-9.5741339726
824,-9.5830389041
825,-9.5919438356
826,-9.6008487671
827,-9.6097536986
828,-9.6186586301
829,-9.6275635616
830,-9.6364684931
831,-9.6453734246
832,-9.6542783561
833,-9.663183287599999
834,-9.672088219099999
835,-9.680993150599999
836,-9.6898980821
837,-9.6988030136
838,-9.7077079452
839,-9.7166128767
840,-9.7255178082
841,-9.7344227397
842,-9.7433276712
843,-9.7522326027
844,-9.7611375342
845,-9.7700424657
846,-9.7789473972
847,-9.7878523287
848,-9.7967572602
849,-9.8056621917
850,-9.8145671232
851,-9.8234720547
852,-9.8323769863
853,-9.8412819178
854,-9.8501868493
855,-9.8590917808
856,-9.8679967123
857,-9.8769016438
858,-9.8858065753
859,-9.8947115068
860,-9.9036164383
861,-9.9125213698
862,-9.9214263013
863,-9.9303312328
864,-9.9392361643
865,-9.9481410958
866,-9.9570460273
867,-9.9659509589
868,-9.9748558904
869,-9.9837608219
870,-9.9926657534
871,-10.0015706849
872,-10.0104756164
873,-10.0193805479
874,-10.028285479400001
875,-10.037190410900001
876,-10.046095342400001
877,-10.0550002739
878,-10.0639052054
879,-10.0728101369
880,-10.0817150684
881,-10.09062
882,-10.0995249315
883,-10.108429863
884,-10.1173347945
885,-10.126239726
886,-10.1351446575
887,-10.144049589
888,-10.1529545205
889,-10.161859452
890,-10.1707643835
891,-10.179669315
892,-10.1885742465
893,-10.197479178
894,-10.2063841095
895,-10.215289041
896,-10.2241939726
897,-10.2330989041
898,-10.2420038356
899,-10.2509087671
900,-10.2598136986
901,-10.2687186301
902,-10.2776235616
903,-10.2865284931
904,-10.2954334246
905,-10.304338356099999
906,-10.3132432876
907,-10.322148219099999
908,-10.3310531506
909,-10.339958082099999
910,-10.3488630136
911,-10.3577679452
912,-10.3666728767
913,-10.375577808200001
914,-10.3844827397
915,-10.393387671200001
916,-10.4022926027
917,-10.411197534200001
918,-10.4201024657
919,-10.429007397200001
920,-10.4379123287
921,-10.4468172602
922,-10.4557221917
923,-10.4646271232
924,-10.4735320547
925,-10.4824369863
926,-10.4913419178
927,-10.5002468493
928,-10.5091517808
929,-10.5180567123
930,-10.5269616438
931,-10.535866575299998
932,-10.5447715068
933,-10.553676438299998
934,-10.5625813698
935,-10.571486301299998
936,-10.5803912328
937,-10.589296164299999
938,-10.5982010958
939,-10.607106027299999
940,-10.616010958899999
941,-10.6249158904
942,-10.633820821899999
943,-10.6427257534
944,-10.651630684899999
945,-10.6605356164
946,-10.6694405479
947,-10.6783454794
948,-10.6872504109
949,-10.696155342399999
950,-10.705060273900001
951,-10.7139652054
952,-10.722870136900001
953,-10.7317750684
954,-10.74068
955,-10.749584931500001
956,-10.758489863
957,-10.767394794500001
958,-10.776299726
959,-10.785204657500001
960,-10.794109589
961,-10.803014520500001
962,-10.811919452
963,-10.820824383500002
964,-10.829729315
965,-10.8386342465
966,-10.847539178
967,-10.8564441095
968,-10.865349041
969,-10.8742539726
970,-10.8831589041
971,-10.8920638356
972,-10.9009687671
973,-10.9098736986
974,-10.9187786301
975,-10.927683561599999
976,-10.9365884931
977,-10.945493424599999
978,-10.9543983561
979,-10.963303287599999
980,-10.9722082191
981,-10.981113150599999
982,-10.9900180821
983,-10.998923013599999
984,-11.007827945199999
985,-11.0167328767
986,-11.025637808199999
987,-11.0345427397
988,-11.0434476712
989,-11.052352602700001
990,-11.0612575342
991,-11.070162465700001
992,-11.0790673972
993,-11.0879723287
994,-11.0968772602
995,-11.1057821917
996,-11.1146871232
997,-11.1235920547
998,-11.1324969863
999,-11.1414019178
1000,-11.1503068493
1001,-11.1592117808
1002,-11.1681167123
1003,-11.177021643800002
1004,-11.1859265753
1005,-11.194831506800002
1006,-11.2037364383
1007,-11.212641369800002
1008,-11.2215463013
1009,-11.2304512328
1010,-11.2393561643
1011,-11.2482610958
1012,-11.2571660273
1013,-11.2660709589
1014,-11.2749758904
1015,-11.2838808219
1016,-11.2927857534
1017,-11.3016906849
1018,-11.3105956164
