plazo_dias,valor
1157,-0.0053796389640000004
1158,-0.005390325613
1159,-0.005401012261
1160,-0.00541169891
1161,-0.0054223855579999996
1162,-0.005433072207
1163,-0.005443758855
1164,-0.005454445504
1165,-0.005465132152
1166,-0.005475818801
1167,-0.0054865054489999995
1168,-0.005497192098
1169,-0.005507878746
1170,-0.005518565395
1171,-0.005529252043
1172,-0.005539938692
1173,-0.0055506253399999995
1174,-0.005561311989
1175,-0.005571998637
1176,-0.005582685286
1177,-0.005593371934
1178,-0.005604058583
1179,-0.0056147452309999995
1180,-0.00562543188
1181,-0.005636118528
1182,-0.005646805177
1183,-0.005657491825
1184,-0.005668178474
1185,-0.0056788651219999995
1186,-0.005689551771
1187,-0.005700238419
1188,-0.005710925068
1189,-0.005721611716
1190,-0.005732298365
1191,-0.0057429850129999994
1192,-0.005753671662
1193,-0.00576435831
1194,-0.005775044959
1195,-0.005785731607
1196,-0.005796418256
1197,-0.005807104903999999
1198,-0.005817791553
1199,-0.005828478201
1200,-0.00583916485
1201,-0.005849851498
1202,-0.005860538147
1203,-0.005871224794999999
1204,-0.005881911444
1205,-0.005892598092
1206,-0.005903284741
1207,-0.005913971389
1208,-0.005924658038
1209,-0.005935344686
1210,-0.005946031335
1211,-0.005956717983
1212,-0.005967404632
1213,-0.00597809128
1214,-0.005988777929
1215,-0.005999464577
1216,-0.006010151226
1217,-0.006020837874
1218,-0.006031524523
1219,-0.006042211171
1220,-0.00605289782
1221,-0.006063584468
1222,-0.006074271117
1223,-0.006084957765
1224,-0.006095644414
1225,-0.006106331062
1226,-0.006117017711
1227,-0.006127704359
1228,-0.006138391008
1229,-0.006149077656
1230,-0.006159764305
1231,-0.006170450953
1232,-0.006181137602
1233,-0.00619182425
1234,-0.006202510899
1235,-0.006213197547
1236,-0.006223884196
1237,-0.006234570844
1238,-0.006245257493
1239,-0.006255944141
1240,-0.00626663079
1241,-0.006277317438
1242,-0.006288004087
1243,-0.006298690735
1244,-0.006309377384
1245,-0.006320064032
1246,-0.006330750681
1247,-0.006341437329
1248,-0.006352123978
1249,-0.006362810626
1250,-0.006373497275
1251,-0.006384183923
1252,-0.006394870572
