plazo_dias,valor
1145,1.43647046
1146,1.43790422
1147,1.43933797
1148,1.44077173
1149,1.44220548
1150,1.44363924
1151,1.44507299
1152,1.44650675
1153,1.4479405
1154,1.44937426
1155,1.45080801
1156,1.45224177
1157,1.45367552
1158,1.45510928
1159,1.45654303
1160,1.45797679
1161,1.45941054
1162,1.4608443
1163,1.46227805
1164,1.46371181
1165,1.46514556
1166,1.46657931
1167,1.46801307
1168,1.46944682
1169,1.47088058
1170,1.47231433
1171,1.47374809
1172,1.47518184
1173,1.4766156
1174,1.47804935
1175,1.47948311
1176,1.48091686
1177,1.48235062
1178,1.48378437
1179,1.48521813
1180,1.48665188
1181,1.48808564
1182,1.48951939
1183,1.49095315
1184,1.4923869
1185,1.49382066
1186,1.49525441
1187,1.49668816
1188,1.49812192
1189,1.49955567
1190,1.50098943
1191,1.50242318
1192,1.50385694
1193,1.50529069
1194,1.50672445
1195,1.5081582
1196,1.50959196
1197,1.51102571
1198,1.51245947
1199,1.51389322
1200,1.51532698
1201,1.51676073
1202,1.51819449
1203,1.51962824
1204,1.521062
1205,1.52249575
1206,1.52392951
1207,1.52536326
1208,1.52679702
1209,1.52823077
1210,1.52966452
1211,1.53109828
1212,1.53253203
1213,1.53396579
1214,1.53539954
1215,1.5368333
1216,1.53826705
1217,1.53970081
1218,1.54113456
1219,1.54256832
1220,1.54400207
1221,1.54543583
1222,1.54686958
1223,1.54830334
1224,1.54973709
1225,1.55117085
1226,1.5526046
1227,1.55403836
1228,1.55547211
1229,1.55690587
1230,1.55833962
1231,1.55977337
1232,1.56120713
1233,1.56264088
1234,1.56407464
1235,1.56550839
1236,1.56694215
1237,1.5683759
1238,1.56980966
1239,1.57124341
1240,1.57267717
1241,1.57411092
1242,1.57554468
1243,1.57697843
1244,1.57841219
1245,1.57984594
1246,1.5812797
1247,1.58271345
1248,1.58414721
1249,1.58558096
1250,1.58701472
1251,1.58844847
1252,1.58988222
1253,1.59131598
1254,1.59274973
1255,1.59418349
1256,1.59561724
1257,1.597051
1258,1.59848475
1259,1.59991851
1260,1.60135226
1261,1.60278602
1262,1.60421977
1263,1.60565353
1264,1.60708728
1265,1.60852104
1266,1.60995479
1267,1.61138855
1268,1.6128223
1269,1.61425606
1270,1.61568981
1271,1.61712357
1272,1.61855732
1273,1.61999107
1274,1.62142483
1275,1.62285858
1276,1.62429234
1277,1.62572609
1278,1.62715985
1279,1.6285936
1280,1.63002736
1281,1.63146111
1282,1.63289487
1283,1.63432862
1284,1.63576238
1285,1.63719613
1286,1.63862989
1287,1.64006364
1288,1.6414974
1289,1.64293115
1290,1.64436491
1291,1.64579866
1292,1.64723242
1293,1.64866617
1294,1.65009993
1295,1.65153368
1296,1.65296743
1297,1.65440119
1298,1.65583494
1299,1.6572687
1300,1.65870245
1301,1.66013621
1302,1.66156996
1303,1.66300372
1304,1.66443747
1305,1.66587123
1306,1.66730498
1307,1.66873874
1308,1.67017249
1309,1.67160625
